Date,VaR_return_h,realized_return_h,violation
2025-02-24,-0.07167365335522144,-0.09615914596835806,True
2025-02-25,-0.0726799385458842,-0.06368091148376297,False
2025-02-26,-0.07264370451894314,-0.0666317937772354,False
2025-02-27,-0.07204672902134107,-0.056532552504517525,False
2025-02-28,-0.07634754465861371,-0.0211071800051271,False
2025-03-04,-0.0776083811607143,-0.008838704447827734,False
2025-03-05,-0.07798213600335188,0.014592878214640066,False
2025-03-06,-0.0754620387078809,0.0012524305572399665,False
2025-03-07,-0.07557157631882576,-0.017659457919128402,False
2025-03-10,-0.075559600043315,0.011974835148887133,False
2025-03-11,-0.07581350021326265,0.019564458092124596,False
2025-03-12,-0.07762214164191152,-0.0027202381534143037,False
2025-03-13,-0.0768157929668082,0.046239896018110696,False
2025-03-14,-0.07713092841428092,0.07308726641597203,False
2025-03-17,-0.07099836660524259,0.044043963380270765,False
2025-03-18,-0.06395011403290043,0.03961904808130806,False
2025-03-19,-0.06417803100974706,0.05729263565834463,False
2025-03-20,-0.06604899923293955,0.002297269151534498,False
2025-03-21,-0.06601897714470119,-0.034112942379636066,False
2025-03-24,-0.0663482856709374,-0.06998193963104957,True
2025-03-25,-0.06660916197413608,-0.04210648098626564,False
2025-03-26,-0.06919508375404065,-0.08187923950648802,True
2025-03-27,-0.07071242899594679,-0.08000405681727449,True
2025-03-28,-0.07074956755256469,-0.07430049339412877,True
2025-03-31,-0.07732797216982264,-0.09768550318353546,True
2025-04-01,-0.07805641174028728,-0.11280608096308906,True
2025-04-02,-0.07829667071383345,-0.12278299495918886,True
2025-04-03,-0.0742867995990195,-0.032049679089648134,False
2025-04-04,-0.07470680819083807,-0.02944396228483933,False
2025-04-07,-0.08680041117376706,0.05109353498498967,False
2025-04-08,-0.08644114333151261,0.05781380689423443,False
2025-04-09,-0.08631548533592814,0.044551413407984554,False
2025-04-10,-0.10122076225732035,-0.016148854572828834,False
2025-04-11,-0.10145663235346676,-0.0020158288594933995,False
2025-04-14,-0.0974732828384823,-0.0126287091439082,False
2025-04-15,-0.09672630659001345,-0.03216999612040454,False
2025-04-16,-0.0987893406217773,0.04351183908714176,False
2025-04-17,-0.09927106102003337,0.01676681833438166,False
2025-04-18,-0.09912140204638474,0.029156033932948494,False
2025-04-21,-0.0989375004888303,0.02422548505239643,False
2025-04-22,-0.09882285304175879,0.029614423225370064,False
2025-04-23,-0.10032090147459807,-0.033922233267338835,False
2025-04-24,-0.10037207205805011,-0.015051953959961069,False
2025-04-25,-0.10048656729592889,-0.019355814256104366,False
2025-04-28,-0.09962822956983886,-0.014836825964671268,False
2025-04-29,-0.09962097543959282,-0.014178599041963334,False
2025-04-30,-0.10006729502604829,0.04163294676742293,False
2025-05-02,-0.09671554955805357,0.032046126363714594,False
2025-05-07,-0.09629445112487843,0.04376528804990455,False
2025-05-08,-0.09620299399243054,0.028618259556245054,False
2025-05-09,-0.09615278519183781,0.024946960969210494,False
2025-05-12,-0.09698927218187954,-0.013795629816540008,False
2025-05-13,-0.09631347956007932,-0.01894194148854874,False
2025-05-14,-0.09645051792375978,-0.04135224619554104,False
2025-05-15,-0.09180004626743761,-0.0347412647042034,False
2025-05-16,-0.09080600390687474,-0.03226953896320183,False
2025-05-19,-0.09060665677929106,-0.007430673266320902,False
2025-05-20,-0.09008986808695828,-0.014014613575146103,False
2025-05-21,-0.08941040537935742,0.037858963060455796,False
2025-05-22,-0.0755189082739154,0.0559849670632092,False
2025-05-23,-0.07557333122369837,0.03772492418614123,False
2025-05-26,-0.07498652134385204,0.033849831014582,False
2025-05-27,-0.05840690633156562,0.07217204091103964,False
2025-05-28,-0.06626702208920335,0.04498558305416807,False
2025-05-29,-0.06618766118811324,0.040049080372077765,False
2025-05-30,-0.06770815131110049,0.059980816978053596,False
2025-06-02,-0.06402033918204822,0.06640877894003386,False
2025-06-04,-0.06493773211474013,0.04077491624284767,False
2025-06-05,-0.06616109860638308,0.007168050086380797,False
2025-06-09,-0.06611378397261264,0.008022851192117236,False
2025-06-10,-0.06570588037846785,0.01751893047891563,False
2025-06-11,-0.061688093425458536,0.0011400761443178696,False
2025-06-12,-0.060666456002155464,2.5682443510702084e-05,False
2025-06-13,-0.061189598076711225,0.0439502900991653,False
2025-06-16,-0.06096115993538152,0.02052751544989483,False
2025-06-17,-0.06088578124879871,0.06526324785923752,False
2025-06-18,-0.05834113851415202,0.0697972346456484,False
2025-06-19,-0.05873247926013234,0.07631192346176056,False
2025-06-20,-0.06168002481810043,0.029823888962355796,False
2025-06-23,-0.06355891258613015,0.05837910558614687,False
2025-06-24,-0.07108557241568017,0.011285159827969899,False
2025-06-25,-0.0684808088137856,-0.0021794830395315333,False
2025-06-26,-0.06814285553364798,0.0243066063413969,False
2025-06-27,-0.06866132113274434,0.018870169748098062,False
2025-06-30,-0.06730972413627685,-0.0064472596107073305,False
2025-07-01,-0.06685521498667661,-0.003572686554277565,False
2025-07-02,-0.06672039361064168,-0.016819009659761,False
2025-07-03,-0.06724211404246262,-0.02165993463917766,False
2025-07-04,-0.06931026228545008,0.02148514911452666,False
2025-07-07,-0.07006932398251164,0.0458153109516563,False
2025-07-08,-0.06975197903612733,0.03911801391383386,False
2025-07-09,-0.070660046196584,0.05181411746385459,False
2025-07-10,-0.069747448088535,0.013997191575717167,False
2025-07-11,-0.06439263018196008,-0.0013388887711818596,False
2025-07-14,-0.0643941030265689,0.0036244003432109387,False
2025-07-15,-0.06156989796820468,-0.018498086315448997,False
2025-07-16,-0.06152691336175214,-0.007524323974865831,False
2025-07-17,-0.06222234368138719,0.016888565733530966,False
2025-07-18,-0.06112667635934627,0.0033200320800850667,False
2025-07-21,-0.0614751074524699,0.014699442288411167,False
2025-07-22,-0.06366016187266899,0.031371743455473,False
2025-07-23,-0.0623894950336345,0.0594316059035612,False
2025-07-24,-0.062234886922068224,0.049359847141750235,False
2025-07-25,-0.06164145003039633,0.005011394419069733,False
2025-07-28,-0.0632734815905837,-0.009833185140327036,False
2025-07-29,-0.06351664419860313,0.03489264194925612,False
2025-07-30,-0.06693442714438709,-0.0054333478828295124,False
2025-07-31,-0.06664323832908353,0.00698338582585932,False
2025-08-01,-0.07373683886722245,0.05762284052812782,False
2025-08-04,-0.07237965722477882,0.06751950841116172,False
2025-08-05,-0.0690860506581437,0.02406848792494133,False
2025-08-06,-0.06908242797386749,0.04424181650419186,False
2025-08-07,-0.0692947039204076,0.033699149270319126,False
2025-08-08,-0.06824584492484262,0.00781954099080353,False
2025-08-11,-0.0690448280917366,-0.01573901904947413,False
2025-08-12,-0.06919251910951321,-0.025309120796585996,False
2025-08-13,-0.06948880362155056,-0.05735692241929709,False
2025-08-14,-0.06768759804524233,-0.045307587714017786,False
2025-08-18,-0.06863461458952229,-3.0030253269995588e-05,False
2025-08-19,-0.06756777427183308,-0.00048105502768563003,False
2025-08-20,-0.06834890839337183,0.010101755425394338,False
2025-08-21,-0.06841058542973874,0.02702936051404807,False
2025-08-22,-0.06744698575960277,0.001348183182399272,False
2025-08-25,-0.0670210811078197,-0.05181402013665043,False
2025-08-26,-0.06699753669607875,-0.035675973591708834,False
2025-08-27,-0.06704967758588791,-0.02940714288924093,False
2025-08-28,-0.06695809371260014,-0.0228720798178477,False
2025-08-29,-0.06666164282761204,-0.007729251942292169,False
2025-09-01,-0.07059697992647468,0.03325540890560283,False
2025-09-02,-0.07047970328631564,0.04318331471597393,False
2025-09-03,-0.06888219912350434,0.05636337624123743,False
2025-09-04,-0.06885605283633478,0.05675833129095399,False
2025-09-05,-0.06867423032149536,0.09567377927733572,False
2025-09-08,-0.06862945640769529,0.09114695511609149,False
2025-09-09,-0.06819580090181307,0.10212449299215216,False
2025-09-10,-0.06887282612296806,0.06542261477374557,False
2025-09-11,-0.06501178246095271,0.08910340419791056,False
2025-09-12,-0.07017950424654637,0.0617667328383633,False
2025-09-15,-0.05979229845235454,0.07663420059608403,False
2025-09-16,-0.06271893427614077,0.03570222325911429,False
2025-09-17,-0.059897020140632966,0.06476563176373326,False
2025-09-18,-0.06238465651068522,-0.009358756570796531,False
2025-09-22,-0.06253216749834194,-5.650918139257083e-05,False
2025-09-23,-0.06310473378002024,-0.022416376261177904,False
2025-09-24,-0.0628038070934499,0.0036984675653861307,False
2025-09-25,-0.06269623375553796,0.04353384228874946,False
2025-09-26,-0.06996114348182261,0.1306827168994712,False
2025-09-29,-0.07123210149523426,0.09914710510459855,False
2025-09-30,-0.06860738024426881,0.10915586128203289,False
2025-10-01,-0.06903744133818839,0.11397254748373825,False
2025-10-02,-0.0741199837269882,0.11768066900507143,False
2025-10-10,-0.07624350389774616,0.11029934858295752,False
2025-10-13,-0.07710666561983648,0.1400617454766478,False
2025-10-14,-0.07669758666376639,0.12583770247209633,False
2025-10-15,-0.07692248368485485,0.11257989035149579,False
2025-10-16,-0.08211086330700496,0.04421257434383523,False
2025-10-17,-0.08358941002295608,0.07913327606798903,False
2025-10-20,-0.0819771482050845,0.07531974024264029,False
2025-10-21,-0.0770082203914679,0.0968433021453027,False
2025-10-22,-0.07704558461762501,0.13280216920506724,False
2025-10-23,-0.07920650715525866,0.1598923299567781,False
2025-10-24,-0.08822681881058708,0.09017029753174684,False
2025-10-27,-0.08775871951463705,0.12346054597943727,False
2025-10-28,-0.087606708078168,0.08299397292622722,False
2025-10-29,-0.08981887293294956,0.006548278179981274,False
2025-10-30,-0.08987056969002412,-0.005317285451256832,False
2025-10-31,-0.09020830202319119,-0.035877324735402595,False
2025-11-03,-0.09166204573324074,-0.053168501792356604,False
2025-11-04,-0.09596392440317077,-0.0018881366158906322,False
2025-11-05,-0.09998162881202856,0.02576202116095413,False
2025-11-06,-0.09783678150174425,0.03509019238133213,False
2025-11-07,-0.10121767164976139,-0.004426551149711411,False
2025-11-10,-0.10221168602981281,0.0021097116838825203,False
2025-11-11,-0.10242373654640421,-0.06829915000876324,False
2025-11-12,-0.10201749487996306,-0.08015793604313354,False
2025-11-13,-0.10202184400272099,-0.06439534478322015,False
2025-11-14,-0.10960336456818681,-0.06168855702261414,False
2025-11-17,-0.11095083636392851,-0.10437903675645754,False
2025-11-18,-0.1174428382531116,-0.04551606270725876,False
2025-11-19,-0.1186362951638813,0.00661867776533474,False
2025-11-20,-0.11597550512612213,-0.005332970569437158,False
2025-11-21,-0.12388188133009455,0.03788352360174987,False
2025-11-24,-0.12362594091266793,0.04611982046975086,False
2025-11-25,-0.1236958512432704,0.061069627573137164,False
2025-11-26,-0.12495843809021796,0.02360489063455603,False
2025-11-27,-0.12082768125089817,0.003335293368967863,False
2025-11-28,-0.12022984340583052,0.0427011075857726,False
2025-12-01,-0.11961468291705205,0.06723978747051217,False
2025-12-02,-0.12042455078321465,0.025906247561755198,False
2025-12-03,-0.1203884253214183,0.04486230926148773,False
2025-12-04,-0.11991862812446016,0.026764867723821768,False
2025-12-05,-0.11087289035311898,0.01822217783383683,False
2025-12-08,-0.11199057880930126,-0.040069512773791734,False
2025-12-09,-0.11230165214352661,-0.057818142126861,False
2025-12-10,-0.1087615388948891,-0.04590629541148251,False
2025-12-11,-0.10983323756838995,-0.0421893305805921,False
2025-12-12,-0.10998432606254928,-0.05473422343495079,False
2025-12-15,-0.10568710897725962,0.009590323712085368,False
2025-12-16,-0.10620591991487764,0.043129282311923735,False
2025-12-17,-0.10674053739352622,0.014010762551517834,False
2025-12-18,-0.10761637756597335,0.05152582966680623,False
2025-12-19,-0.10596815979389848,0.0905795192490501,False
2025-12-22,-0.1063804729860033,0.051621063294911326,False
2025-12-23,-0.10503024967298003,0.07725758417888266,False
2025-12-24,-0.10504444937443841,0.12433363819376558,False
2025-12-26,-0.10545833648821558,0.12653581365841252,False
2025-12-29,-0.0971992506789481,0.09592524503256888,False
2025-12-30,-0.09369303291830618,0.10048605997672995,False
2026-01-02,-0.08923892704278232,0.06392777155889733,False
2026-01-05,-0.09328779473106297,0.0297651061921778,False
2026-01-06,-0.09272218274212053,0.028918502658504097,False
2026-01-07,-0.07857698357672453,0.016331009179925103,False
2026-01-08,-0.07835779862653386,0.03323444469108813,False
2026-01-09,-0.0791102944170804,0.05403614631895433,False
2026-01-12,-0.07647807200818871,0.07150811279599313,False
2026-01-13,-0.07671004474457853,0.04787608281678103,False
2026-01-14,-0.0747923697967277,0.062438613565039235,False
2026-01-15,-0.07518152154421077,0.11387208762695689,False
2026-01-16,-0.07397605468006709,0.09695347659750576,False
2026-01-19,-0.07569354106651523,0.06342483934713113,False
2026-01-20,-0.07561699653246456,0.11355531750453234,False
2026-01-21,-0.07536252978271707,0.13754666212144012,False
2026-01-22,-0.0850483478648787,0.06470843230986875,False
2026-01-23,-0.08414191526442322,0.08939411047873833,False
2026-01-26,-0.08416510129367483,0.008487282161512594,False
2026-01-27,-0.08408612278614282,0.04678204189054671,False
2026-01-28,-0.08506878719146135,0.031846795260616845,False
2026-01-29,-0.08112424325437946,-0.012509562109237107,False
2026-01-30,-0.07516157820266328,-0.04822891526002714,False
2026-02-02,-0.09832587141725457,0.07758532518059816,False
2026-02-03,-0.1069975986702913,-0.009256621376309424,False
2026-02-04,-0.10627202030674904,-0.030306716456442867,False
2026-02-05,-0.11290846636803677,0.05585038354357787,False
2026-02-06,-0.11429716317370545,0.0643387002654173,False
2026-02-09,-0.11611466244882968,0.07052873603368383,False
2026-02-10,-0.1166371908693738,0.09015445949126728,False
2026-02-11,-0.11606504729992775,0.09274648181902546,False
2026-02-12,-0.11720625033666733,0.10873945215563686,False
