Date,VaR_return_h,realized_return_h,violation,risk_regime,suggested_exposure,reduce_signal,moderate_threshold,high_threshold
2018-02-08,-0.07424625390761201,0.04232902142326823,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-02-09,-0.07284344236033814,0.04707819899611257,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-02-12,-0.07139185009160785,0.029328687792821065,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-02-13,-0.07297035833871399,-0.000997670451762963,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-02-14,-0.07526371068756217,-0.01086677440420403,False,HIGH,0.6,True,-0.05725852984032631,-0.07493159980344993
2018-02-19,-0.07527810233068495,-0.012833220865318132,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2018-02-20,-0.07133482771573908,0.006183887731404999,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-02-21,-0.07134718385883553,-0.015361708501293297,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-02-22,-0.06983366028254474,-0.015010892693084598,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-02-23,-0.06662847663520806,-0.03302503637730096,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-02-26,-0.06672399427497606,0.0225687753007005,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-02-27,-0.06634337808899685,0.029852031646623096,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-02-28,-0.06717612672467406,0.06348509774841686,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-03-02,-0.06488390929026436,0.09770741908285245,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-03-05,-0.06482889944567363,0.11719342757453502,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-03-06,-0.07281959972389487,0.10014255303925272,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-03-07,-0.06951598036221007,0.10114583383599984,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-03-08,-0.06894007738081627,0.09375879685323223,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-03-09,-0.07137333868257455,0.06506419170035749,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-03-12,-0.07123522601226494,0.031421861050097505,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-03-13,-0.07236198127741608,0.006090817856005203,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-03-14,-0.07252756876900689,-0.016344764081625197,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-03-15,-0.07257778301117922,-0.012449894177033734,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-03-16,-0.06980728142419872,-0.06094889855570029,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-03-19,-0.07061624704654469,-0.03302513737316193,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-03-20,-0.06976946101107948,-0.05224365574830536,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-03-21,-0.0638990874561464,-0.060262954706735886,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-03-22,-0.06251971133221863,-0.07689955315561482,True,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-03-23,-0.07230486508006209,-0.020142775261945002,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-03-26,-0.0709939930540162,-0.023523210024117468,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-03-27,-0.07114695423059991,-0.014431136022619803,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-03-28,-0.07089249573812356,-0.022503290516645298,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-03-29,-0.07017994854362011,0.0085764025347854,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-03-30,-0.06870187889915125,-0.012333274013687065,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-04-02,-0.06700356301320545,-0.012022744588923962,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-04-03,-0.06695372099153885,-0.020528370421576965,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-04-04,-0.06878958050325931,0.012378565085955131,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-04-05,-0.07069240509066277,0.003539128066681562,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-04-06,-0.07120421889087339,0.027921190189750596,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-04-09,-0.07074506653986605,0.02314428760025156,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-04-10,-0.07115431126919702,0.02953740648510167,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-04-11,-0.07119253130530467,0.039102162113760226,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-04-12,-0.0704242941627007,0.039898376743921396,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-04-13,-0.07040636485021236,0.0013056223620768713,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-04-16,-0.07026897760677352,0.003871657721949473,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-04-17,-0.06322328401095435,-0.018290538061349327,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-04-18,-0.06359966953287971,-0.044076226865799255,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-04-19,-0.06390160176862121,-0.029351853632525758,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-04-20,-0.0640402475883219,0.009285431245107164,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-04-23,-0.06315095600056192,-0.0006900479258682623,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-04-24,-0.061942271790202785,0.02131780944746656,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-04-25,-0.061555564620756675,0.038099278825024535,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-04-26,-0.06565325504260007,-0.011591803038170834,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-04-27,-0.06628690248028073,-0.010193613580575502,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-04-30,-0.0654506658734937,-0.0044912024450399005,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-05-02,-0.06533281646018844,0.015123282950870601,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-05-03,-0.06512847544709478,0.009705121346145502,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-05-04,-0.06543217842320238,0.03193153691370247,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-05-08,-0.05757390194100632,0.003148073669131706,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-05-09,-0.057094305803456764,0.01575232889413067,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2018-05-10,-0.05707975668940855,0.005176320977609336,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2018-05-11,-0.05531336479553527,0.0018994142310951685,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2018-05-14,-0.05516791726970927,0.010121589190981498,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2018-05-15,-0.05617100377497868,0.0710150055002248,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2018-05-16,-0.05668873656630824,0.05227416934573332,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2018-05-17,-0.05658886843148763,0.06419750983007139,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2018-05-18,-0.05299072677623193,0.06558616554384362,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2018-05-21,-0.051013717164209424,0.05121195501660852,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2018-05-23,-0.057752938701165615,-0.013753918461123196,False,MODERATE,0.8,True,-0.05725852984032631,-0.07493159980344993
2018-05-24,-0.05795003122488131,-0.01541082868991013,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-05-25,-0.05738554679248579,-0.019347787167278196,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-05-28,-0.05750667483864668,-0.009163038713257868,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-05-29,-0.0568782971371873,-0.008165618863439698,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2018-05-30,-0.05861156023623198,0.01755433587181266,False,MODERATE,0.8,True,-0.05725852984032631,-0.07493159980344993
2018-05-31,-0.05889942800838541,0.013853117959577195,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-06-01,-0.05891544182385361,0.005759065305679365,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-06-04,-0.05846347380636058,-0.00017991568092676907,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-06-05,-0.05749020837969069,-0.020350082636930302,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-06-07,-0.05398331676424752,-0.0149624397427896,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2018-06-08,-0.05463626869367799,-0.04186718435667987,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2018-06-11,-0.050354252833870274,-0.051705158964347464,True,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2018-06-12,-0.04936425587630892,-0.02032361759168118,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2018-06-14,-0.047764388294188505,-0.0011299616866627727,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2018-06-15,-0.04773178943002404,-0.0056200959609234115,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2018-06-18,-0.05435659953211242,0.007233235237619026,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2018-06-19,-0.054415633973619135,0.012914213469492588,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2018-06-20,-0.058749088842613886,-0.0084832955563267,False,MODERATE,0.8,True,-0.05725852984032631,-0.07493159980344993
2018-06-21,-0.05728753782843517,-0.027660497046185666,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-06-22,-0.05689333488580943,-0.035909875182844095,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2018-06-25,-0.05958698465212833,-0.027284401947355763,False,MODERATE,0.8,True,-0.05725852984032631,-0.07493159980344993
2018-06-26,-0.059014728137673896,-0.01413885126651553,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-06-27,-0.0595481010006162,-0.029355331111414463,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-06-28,-0.06120490035418587,-0.00316496511602073,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-06-29,-0.06020096863100572,0.011176109546698435,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-07-02,-0.06047069313069322,0.04318460305795747,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-07-03,-0.0609637146518597,0.029893334991845502,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-07-04,-0.06095475864249363,0.023447920465733504,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-07-05,-0.06042015723398426,0.021905823535798404,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-07-06,-0.05250610744194675,0.0336230109218325,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2018-07-09,-0.05373638892803016,0.004623989757427402,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2018-07-10,-0.05269619184459415,0.0016715111250175342,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2018-07-11,-0.05296955731498517,0.016376700251586697,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2018-07-12,-0.05310036765830672,0.0300537370027354,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2018-07-13,-0.05417132406061451,-0.0037618490674673627,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2018-07-16,-0.05468778392195177,-0.039015785305343526,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2018-07-17,-0.054275615118686796,-0.01791892918422336,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2018-07-18,-0.05408753027929314,-0.03308175228419743,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2018-07-19,-0.05547741565051371,-0.03269938400518833,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2018-07-20,-0.05567496535355476,-0.007210263890495901,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2018-07-23,-0.06392939294532281,0.027859259287715665,False,MODERATE,0.8,True,-0.05725852984032631,-0.07493159980344993
2018-07-24,-0.06502229096389686,0.012775380524429863,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-07-25,-0.06520528151353767,0.017504654936767026,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-07-26,-0.06516173633794665,-0.016613172300598972,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-07-27,-0.06565864922280067,-0.024308230477101733,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-07-30,-0.06113418274948506,-0.035699671625731,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-07-31,-0.060885473153990684,-0.02279497910099487,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-08-01,-0.056493743930833173,-0.022340228966171466,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2018-08-02,-0.057448263743065074,-0.008846752519330266,False,MODERATE,0.8,True,-0.05725852984032631,-0.07493159980344993
2018-08-03,-0.05757054007673997,-0.06336279131296477,True,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-08-06,-0.05755926687390113,-0.037888153830925704,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-08-07,-0.0584269877192912,-0.049836912916166105,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-08-08,-0.05780165150659636,-0.05426683269389397,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-08-09,-0.05618601019812549,-0.05845559663242117,True,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2018-08-10,-0.06405609302702372,-0.022058934470966098,False,MODERATE,0.8,True,-0.05725852984032631,-0.07493159980344993
2018-08-13,-0.06333065469498585,0.014237112396130472,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-08-14,-0.06276870157802074,0.025193559546861005,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-08-16,-0.0629609219752505,0.04636309959808374,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-08-17,-0.06283130167743912,0.0623081765981843,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-08-20,-0.062155131709998444,0.09307804745100663,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-08-21,-0.0666577470274433,0.04875409220658133,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-08-22,-0.06744759233345539,0.04690804763580313,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-08-23,-0.0678687347380849,0.04026574027005317,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-08-24,-0.06813821975868509,0.03846146525545963,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-08-27,-0.06759094263035582,0.009716528178431362,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-08-28,-0.06722295386571912,0.023954675891278428,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-08-29,-0.06763386910355591,-0.003130985297186034,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-08-30,-0.06763854848556128,-0.018049707257676368,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-08-31,-0.0667120911647579,-0.05096220073534873,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-09-03,-0.0666166390353221,-0.029335185360154867,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-09-04,-0.05797757352345375,-0.03207565716512539,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-09-05,-0.05813140060980796,-0.029261707077349326,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-09-06,-0.05810284025796932,-0.0387231813400859,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-09-07,-0.05922761645751604,0.0230567704537903,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-09-10,-0.058950970564004744,0.0038603190873319976,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-09-11,-0.058489788147477795,0.016618540706234967,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-09-12,-0.05905709618106325,0.039698439257761994,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-09-13,-0.06019743761310268,0.0636784572692566,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-09-14,-0.0644502052475113,0.021404273191593867,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2018-09-17,-0.06428892637159138,0.028827487801202235,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
