Date,portfolio,Rolling_tVaR_95,Violation_tVaR_95,Rolling_GARCHVaR_95,Violation_GARCHVaR_95,Rolling_tVaR_99,Violation_tVaR_99,Rolling_GARCHVaR_99,Violation_GARCHVaR_99
2017-11-28,-0.0017500108212706333,-0.020522793262112586,False,-0.02626082117955372,False,-0.036622722298975306,False,-0.038359382612342306,False
2017-11-29,-0.004332797114441167,-0.020578923287680555,False,-0.02626082117955372,False,-0.036784588685820005,False,-0.038359382612342306,False
2017-11-30,-0.048170773373470636,-0.020661835365724007,True,-0.028403799695342992,True,-0.03691781402423936,True,-0.04138944390287457,True
2017-12-01,0.0067641600448267,-0.021132364277653106,False,-0.028403799695342992,False,-0.038401352460535464,False,-0.04138944390287457,False
2017-12-04,0.009726464639221267,-0.020981599306777416,False,-0.028403799695342992,False,-0.038471518380015286,False,-0.04138944390287457,False
2017-12-05,-0.02156749856509293,-0.02085784964476549,True,-0.028403799695342992,False,-0.038465406399150144,False,-0.04138944390287457,False
2017-12-06,-0.012338597200750232,-0.021132266309869027,False,-0.028403799695342992,False,-0.03852589360783385,False,-0.04138944390287457,False
2017-12-07,0.007181614061718565,-0.02108693856485931,False,-0.02801424405317846,False,-0.038498126678985944,False,-0.04082582525921371,False
2017-12-08,0.022208242357425165,-0.02105659433375589,False,-0.02801424405317846,False,-0.038437029262573794,False,-0.04082582525921371,False
2017-12-11,-0.0006186428294851333,-0.02112487209818193,False,-0.02801424405317846,False,-0.03829360624623999,False,-0.04082582525921371,False
2017-12-12,0.0037295656032820665,-0.021158487936781833,False,-0.02801424405317846,False,-0.038297859832582284,False,-0.04082582525921371,False
2017-12-13,-0.0039202312427412,-0.021163533558652563,False,-0.02801424405317846,False,-0.03850600602071478,False,-0.04082582525921371,False
2017-12-14,-0.0153207288817035,-0.021245846088688406,False,-0.027703837952954582,False,-0.038560600110167306,False,-0.040305761518060985,False
2017-12-15,-0.006587077389164233,-0.02136686127254362,False,-0.027703837952954582,False,-0.03849400494304263,False,-0.040305761518060985,False
2017-12-18,0.0087392804597723,-0.0213592726522456,False,-0.027703837952954582,False,-0.03850297607580748,False,-0.040305761518060985,False
2017-12-19,0.016642330713992067,-0.02135649402602154,False,-0.027703837952954582,False,-0.03857816272753514,False,-0.040305761518060985,False
2017-12-21,-0.040952455653330465,-0.02137842779492132,True,-0.027703837952954582,True,-0.038412513438440175,True,-0.040305761518060985,True
2017-12-22,0.003300042989785833,-0.021757143672933986,False,-0.028731763526364213,False,-0.039584591297185535,False,-0.04166705964602901,False
2017-12-26,-0.03474106444596403,-0.021633279055448002,True,-0.028731763526364213,True,-0.039709736793315714,False,-0.04166705964602901,False
2017-12-27,0.026288863079686465,-0.022014746292744795,False,-0.028731763526364213,False,-0.04029823329719683,False,-0.04166705964602901,False
2017-12-28,0.028399944442755464,-0.0221190234968774,False,-0.028731763526364213,False,-0.04015235001808343,False,-0.04166705964602901,False
2018-01-02,0.012833810256227901,-0.022250239024058545,False,-0.028731763526364213,False,-0.04011944808408549,False,-0.04166705964602901,False
2018-01-03,0.001498089301137066,-0.022254947825550115,False,-0.028840795287445858,False,-0.04003371815230096,False,-0.04182367227998381,False
2018-01-04,-0.004486660527602633,-0.02225038547703185,False,-0.028840795287445858,False,-0.04031277591010869,False,-0.04182367227998381,False
2018-01-05,0.03474970954977183,-0.022311520589652797,False,-0.028840795287445858,False,-0.0402588654144989,False,-0.04182367227998381,False
2018-01-08,0.002177842084694434,-0.022511499534760837,False,-0.028840795287445858,False,-0.040541636411163054,False,-0.04182367227998381,False
2018-01-09,-0.025122823244166096,-0.02240848801607187,True,-0.028840795287445858,False,-0.0406669125996274,False,-0.04182367227998381,False
2018-01-10,-0.037524668584022626,-0.022678449344074682,True,-0.030684138232832347,True,-0.04071674300237044,False,-0.04440510920424941,False
2018-01-11,-0.0039374733850249,-0.02311609672678614,False,-0.030684138232832347,False,-0.04144187932726219,False,-0.04440510920424941,False
2018-01-12,0.009437523818202866,-0.023137862241524643,False,-0.030684138232832347,False,-0.04141037393392723,False,-0.04440510920424941,False
2018-01-15,-0.009251365564418332,-0.023118538128654373,False,-0.030684138232832347,False,-0.04129877551862238,False,-0.04440510920424941,False
2018-01-16,0.023015904096090098,-0.023230893285681148,False,-0.030684138232832347,False,-0.04116699509722116,False,-0.04440510920424941,False
2018-01-17,-0.006983319702260267,-0.02327808481818156,False,-0.03188948699571473,False,-0.040900340139157804,False,-0.04606367530425018,False
2018-01-18,0.012182710692920568,-0.023342322253101788,False,-0.03188948699571473,False,-0.040826015740833894,False,-0.04606367530425018,False
2018-01-19,-0.03455233203487257,-0.023243978805068566,True,-0.03188948699571473,True,-0.040867930311772944,False,-0.04606367530425018,False
2018-01-22,-0.019176081042012665,-0.0234788582302699,False,-0.03188948699571473,False,-0.04147853224039806,False,-0.04606367530425018,False
2018-01-23,0.003933182850452899,-0.023734532966057726,False,-0.03188948699571473,False,-0.041415421879641784,False,-0.04606367530425018,False
2018-01-24,0.01773268194489183,-0.023726030576993382,False,-0.03208612612790701,False,-0.041647400927253206,False,-0.04623464862172987,False
2018-01-25,0.024645139705502167,-0.02362654495937335,False,-0.03208612612790701,False,-0.041533764834849385,False,-0.04623464862172987,False
2018-01-26,-0.0026870460068483997,-0.023698759316252427,False,-0.03208612612790701,False,-0.04130394846849741,False,-0.04623464862172987,False
2018-01-29,0.005196744467195567,-0.023702620710101353,False,-0.03208612612790701,False,-0.04155000921134079,False,-0.04623464862172987,False
2018-01-30,-0.0265109485574654,-0.023652783883333514,True,-0.03208612612790701,False,-0.04153697142710807,False,-0.04623464862172987,False
2018-01-31,-0.0099671613110681,-0.023833748601877303,False,-0.03187874705297361,False,-0.04172284162345814,False,-0.0458625694420337,False
2018-02-01,-0.012952960597232367,-0.023653502366729598,False,-0.03187874705297361,False,-0.04158773831600085,False,-0.0458625694420337,False
2018-02-02,-0.03996443674512594,-0.02382291424772989,True,-0.03187874705297361,True,-0.04144323012636632,False,-0.0458625694420337,False
2018-02-05,-0.015363577276279666,-0.02417069336726643,False,-0.03187874705297361,False,-0.042257403650209996,False,-0.0458625694420337,False
2018-02-06,0.0002916221772664338,-0.024218305789570987,False,-0.03187874705297361,False,-0.04222988036361041,False,-0.0458625694420337,False
2018-02-07,-0.016891767592033834,-0.024221601664855697,False,-0.03108970139017588,False,-0.04222879180260533,False,-0.04478747985142407,False
2018-02-08,0.020091128505830565,-0.02443129642848247,False,-0.03108970139017588,False,-0.04227405325582045,False,-0.04478747985142407,False
2018-02-09,-0.021481300130624832,-0.024455246357874348,False,-0.03108970139017588,False,-0.042249934301995584,False,-0.04478747985142407,False
2018-02-12,0.020231452636102532,-0.0246949659407425,False,-0.03108970139017588,False,-0.042378046290191276,False,-0.04478747985142407,False
2018-02-13,0.024144512939498,-0.02465575929869946,False,-0.03108970139017588,False,-0.04234998267492952,False,-0.04478747985142407,False
2018-02-14,0.024764835786643267,-0.02468669481833731,False,-0.033119819965940385,False,-0.04212381806139077,False,-0.047506099140222344,False
2018-02-19,-0.0053303808186152,-0.02477574083607405,False,-0.033119819965940385,False,-0.04193324766227668,False,-0.047506099140222344,False
2018-02-20,-0.016732401085897,-0.024789522515828614,False,-0.033119819965940385,False,-0.04191781777915361,False,-0.047506099140222344,False
2018-02-21,0.002482264200523967,-0.025012149068905698,False,-0.033119819965940385,False,-0.04181467779722776,False,-0.047506099140222344,False
2018-02-22,-0.0061821646008150665,-0.025027691563884,False,-0.033119819965940385,False,-0.04192221191833485,False,-0.047506099140222344,False
2018-02-23,0.014895972811539766,-0.025029075888623378,False,-0.03275304724256954,False,-0.04192084472602836,False,-0.046958667472472265,False
2018-02-26,-0.007296807687487666,-0.0250308623922792,False,-0.03275304724256954,False,-0.04174326790606753,False,-0.046958667472472265,False
2018-02-27,0.0022847916742149994,-0.025082259238990823,False,-0.03275304724256954,False,-0.041697024072152346,False,-0.046958667472472265,False
2018-02-28,-0.0190636331490638,-0.02483052656590174,False,-0.03275304724256954,False,-0.041803030671926915,False,-0.046958667472472265,False
2018-03-02,-0.005831109299227099,-0.025036679667817016,False,-0.03275304724256954,False,-0.0416829705593974,False,-0.046958667472472265,False
2018-03-05,-0.003118414957905,-0.024930855419880608,False,-0.03269615854671633,False,-0.0417703203280243,False,-0.04700968154197554,False
2018-03-06,0.048296967369933594,-0.024967678192378596,False,-0.03269615854671633,False,-0.04175717750224702,False,-0.04700968154197554,False
2018-03-07,0.0095681566137699,-0.025275272861869296,False,-0.03269615854671633,False,-0.042576573241409024,False,-0.04700968154197554,False
2018-03-08,0.014569587696628566,-0.02527262871965547,False,-0.03269615854671633,False,-0.04252723558217248,False,-0.04700968154197554,False
2018-03-09,0.028391065183169167,-0.025264407567065356,False,-0.03269615854671633,False,-0.04234985708928633,False,-0.04700968154197554,False
2018-03-12,0.0163676923723888,-0.025373766949066304,False,-0.03250903781857739,False,-0.04233324294666378,False,-0.04675537227192606,False
2018-03-13,0.031246019632755667,-0.02531884227089634,False,-0.03250903781857739,False,-0.04215641459503292,False,-0.04675537227192606,False
2018-03-14,0.010571347837606,-0.025440323898679132,False,-0.03250903781857739,False,-0.0420612574578038,False,-0.04675537227192606,False
2018-03-15,0.0071825770019838,-0.025082720227159162,False,-0.03250903781857739,False,-0.04188773195572542,False,-0.04675537227192606,False
2018-03-16,-0.0003032492595211997,-0.024981198694705217,False,-0.03250903781857739,False,-0.04188644807201183,False,-0.04675537227192606,False
2018-03-19,-0.017274985456751733,-0.025016512111551335,False,-0.03274622300370517,False,-0.04203659135315445,False,-0.047269488204337594,False
2018-03-20,0.005915039972000766,-0.025220279639948714,False,-0.03274622300370517,False,-0.04213635406334184,False,-0.047269488204337594,False
2018-03-21,-0.011864190427394533,-0.0250174095900351,False,-0.03274622300370517,False,-0.04222874105199901,False,-0.047269488204337594,False
2018-03-22,0.011077741465805566,-0.025144563159047565,False,-0.03274622300370517,False,-0.04236248944247814,False,-0.047269488204337594,False
2018-03-23,-0.04880265089401206,-0.02508436046126904,True,-0.03274622300370517,True,-0.042254306289493455,True,-0.047269488204337594,True
2018-03-26,0.010649035812819934,-0.02563089858220225,False,-0.03361595933251239,False,-0.04349866736232862,False,-0.0484021784333772,False
2018-03-27,-0.013303484681328298,-0.02553044573315376,False,-0.03361595933251239,False,-0.04344179682932378,False,-0.0484021784333772,False
2018-03-28,-0.019883539444819062,-0.025706897532401192,False,-0.03361595933251239,False,-0.04333846358355377,False,-0.0484021784333772,False
2018-03-29,-0.005559207820550065,-0.025866527092053785,False,-0.03361595933251239,False,-0.04341627521343241,False,-0.0484021784333772,False
2018-03-30,0.007954208112174,-0.02595266129239539,False,-0.03361595933251239,False,-0.043445417813000556,False,-0.0484021784333772,False
2018-04-02,0.007268909838596866,-0.025874443830653543,False,-0.0326633055312459,False,-0.043407451339771246,False,-0.04693611518778031,False
2018-04-03,-0.0042116026794439335,-0.025874098263526,False,-0.0326633055312459,False,-0.043405327920253894,False,-0.04693611518778031,False
2018-04-04,-0.027955446090432566,-0.025780581941641914,True,-0.0326633055312459,False,-0.043496463084666995,False,-0.04693611518778031,False
2018-04-05,0.025520368168861496,-0.026077977053037334,False,-0.0326633055312459,False,-0.04353729239901998,False,-0.04693611518778031,False
2018-04-06,-0.012955387833359365,-0.02615962831623876,False,-0.0326633055312459,False,-0.043341713289274574,False,-0.04693611518778031,False
2018-04-09,0.0075793385656148324,-0.02633320736579458,False,-0.032164378609556885,False,-0.04331900494121002,False,-0.046214900050717295,False
2018-04-10,-0.012717095942148166,-0.026251549967453956,False,-0.032164378609556885,False,-0.04329122307867334,False,-0.046214900050717295,False
2018-04-11,0.004951336620410433,-0.026413241730156967,False,-0.032164378609556885,False,-0.0432198360266149,False,-0.046214900050717295,False
2018-04-12,0.016681013727765533,-0.0264055366123015,False,-0.032164378609556885,False,-0.043205411410777876,False,-0.046214900050717295,False
2018-04-13,0.011426581123327065,-0.026421105331905885,False,-0.032164378609556885,False,-0.04305660480027306,False,-0.046214900050717295,False
2018-04-16,0.0028023513508984997,-0.026408686863234544,False,-0.031231627674880632,False,-0.043111155353111184,False,-0.044832270811717916,False
2018-04-17,-0.006323772889266566,-0.02632342181174181,False,-0.031231627674880632,False,-0.04314070755290125,False,-0.044832270811717916,False
2018-04-18,0.014515939781777433,-0.026335141767215065,False,-0.031231627674880632,False,-0.04313171535591604,False,-0.044832270811717916,False
2018-04-19,0.017477181109781633,-0.026345593605571076,False,-0.031231627674880632,False,-0.04307232439929553,False,-0.044832270811717916,False
2018-04-20,-0.027165982037980402,-0.02630487985116934,True,-0.031231627674880632,False,-0.042906065178823116,False,-0.044832270811717916,False
2018-04-23,0.0053682612672937,-0.026631521777092944,False,-0.03063312967911475,False,-0.042935122711463755,False,-0.04402223984397852,False
2018-04-24,-0.028486299816458165,-0.033350731742181325,False,-0.03063312967911475,False,-0.07021686781473203,False,-0.04402223984397852,False
2018-04-25,-0.011269312986066265,-0.02683811272492157,False,-0.03063312967911475,False,-0.043023648490172664,False,-0.04402223984397852,False
2018-04-26,0.032201540690723396,-0.02693444410442842,False,-0.03063312967911475,False,-0.04296984168072776,False,-0.04402223984397852,False
2018-04-27,0.011471395749836133,-0.026974900156352753,False,-0.03063312967911475,False,-0.04292588736269688,False,-0.04402223984397852,False
2018-04-30,-0.0046071900168246326,-0.02691031571309601,False,-0.030358873659768998,False,-0.042851222887728864,False,-0.04374818816620182,False
2018-05-02,-0.006478483957230134,-0.02694890422832157,False,-0.030358873659768998,False,-0.04300447937786003,False,-0.04374818816620182,False
